Training FashionMNIST score v2: 100 epochs, batch=256, device=auto
Checkpoints -> C:\Users\artun\Desktop\ITS-project\checkpoints\score_fmnist_v2
JSONL log    -> C:\Users\artun\Desktop\ITS-project\logs\fmnist_score_v2.jsonl
                    WARNING  High grad norm: 845.95 at epoch=73 step=16074     
                    WARNING  High grad norm: 937.31 at epoch=73 step=16075     
                    WARNING  High grad norm: 722.49 at epoch=73 step=16076     
                    WARNING  High grad norm: 1785.98 at epoch=73 step=16077    
[04/21/26 23:31:59] WARNING  High grad norm: 707.93 at epoch=73 step=16078     
                    WARNING  High grad norm: 2198.31 at epoch=73 step=16079    
                    WARNING  High grad norm: 528.38 at epoch=73 step=16080     
                    WARNING  High grad norm: 845.09 at epoch=73 step=16081     
[04/21/26 23:32:00] WARNING  High grad norm: 736.34 at epoch=73 step=16082     
                    WARNING  High grad norm: 995.50 at epoch=73 step=16083     
                    WARNING  High grad norm: 659.73 at epoch=73 step=16084     
                    WARNING  High grad norm: 1539.07 at epoch=73 step=16085    
[04/21/26 23:32:01] WARNING  High grad norm: 1009.92 at epoch=73 step=16086    
                    WARNING  High grad norm: 906.88 at epoch=73 step=16087     
                    WARNING  High grad norm: 1896.42 at epoch=73 step=16088    
                    WARNING  High grad norm: 730.53 at epoch=73 step=16089     
                    WARNING  High grad norm: 836.78 at epoch=73 step=16090     
[04/21/26 23:32:02] WARNING  High grad norm: 1251.11 at epoch=73 step=16091    
                    WARNING  High grad norm: 993.44 at epoch=73 step=16092     
                    WARNING  High grad norm: 1581.31 at epoch=73 step=16093    
                    WARNING  High grad norm: 952.09 at epoch=73 step=16094     
[04/21/26 23:32:03] WARNING  High grad norm: 1034.30 at epoch=73 step=16095    
                    WARNING  High grad norm: 885.77 at epoch=73 step=16096     
                    WARNING  High grad norm: 946.26 at epoch=73 step=16097     
                    WARNING  High grad norm: 744.75 at epoch=73 step=16098     
                    WARNING  High grad norm: 1743.79 at epoch=73 step=16099    
                    INFO     epoch=73 step=16100 loss=488.5958                 
                             grad_norm=1743.7888 lr=1.00e-06                   
[04/21/26 23:32:04] WARNING  High grad norm: 1018.15 at epoch=73 step=16100    
                    WARNING  High grad norm: 817.81 at epoch=73 step=16101     
                    WARNING  High grad norm: 1018.02 at epoch=73 step=16102    
                    WARNING  High grad norm: 960.88 at epoch=73 step=16103     
[04/21/26 23:32:05] WARNING  High grad norm: 689.07 at epoch=73 step=16104     
                    WARNING  High grad norm: 683.28 at epoch=73 step=16105     
                    WARNING  High grad norm: 781.82 at epoch=73 step=16106     
                    WARNING  High grad norm: 1710.98 at epoch=73 step=16107    
                    WARNING  High grad norm: 556.03 at epoch=73 step=16108     
[04/21/26 23:32:06] WARNING  High grad norm: 523.86 at epoch=73 step=16109     
                    WARNING  High grad norm: 912.86 at epoch=73 step=16110     
                    WARNING  High grad norm: 692.85 at epoch=73 step=16111     
                    WARNING  High grad norm: 1176.53 at epoch=73 step=16112    
[04/21/26 23:32:07] WARNING  High grad norm: 637.34 at epoch=73 step=16113     
                    WARNING  High grad norm: 962.33 at epoch=73 step=16114     
                    WARNING  High grad norm: 1477.02 at epoch=73 step=16115    
                    WARNING  High grad norm: 942.94 at epoch=73 step=16116     
                    WARNING  High grad norm: 953.54 at epoch=73 step=16117     
[04/21/26 23:32:08] WARNING  High grad norm: 584.52 at epoch=73 step=16118     
                    WARNING  High grad norm: 1386.95 at epoch=73 step=16119    
                    WARNING  High grad norm: 1139.78 at epoch=73 step=16120    
                    WARNING  High grad norm: 1827.28 at epoch=73 step=16121    
[04/21/26 23:32:09] WARNING  High grad norm: 742.19 at epoch=73 step=16122     
                    WARNING  High grad norm: 802.86 at epoch=73 step=16123     
                    WARNING  High grad norm: 2114.16 at epoch=73 step=16124    
                    WARNING  High grad norm: 1876.95 at epoch=73 step=16125    
                    WARNING  High grad norm: 1124.43 at epoch=73 step=16126    
[04/21/26 23:32:10] WARNING  High grad norm: 802.02 at epoch=73 step=16127     
                    WARNING  High grad norm: 956.16 at epoch=73 step=16128     
                    WARNING  High grad norm: 879.79 at epoch=73 step=16129     
                    WARNING  High grad norm: 510.48 at epoch=73 step=16130     
[04/21/26 23:32:11] WARNING  High grad norm: 1185.18 at epoch=73 step=16131    
                    WARNING  High grad norm: 1887.58 at epoch=73 step=16132    
                    WARNING  High grad norm: 740.75 at epoch=73 step=16133     
                    WARNING  High grad norm: 641.88 at epoch=73 step=16134     
                    WARNING  High grad norm: 1193.28 at epoch=73 step=16135    
[04/21/26 23:32:12] WARNING  High grad norm: 894.33 at epoch=73 step=16136     
                    WARNING  High grad norm: 1413.19 at epoch=73 step=16137    
                    WARNING  High grad norm: 1114.33 at epoch=73 step=16138    
                    WARNING  High grad norm: 1288.22 at epoch=73 step=16139    
[04/21/26 23:32:13] WARNING  High grad norm: 734.42 at epoch=73 step=16140     
                    WARNING  High grad norm: 1349.95 at epoch=73 step=16141    
                    WARNING  High grad norm: 840.91 at epoch=73 step=16142     
                    WARNING  High grad norm: 2585.94 at epoch=73 step=16143    
                    WARNING  High grad norm: 828.00 at epoch=73 step=16144     
[04/21/26 23:32:14] WARNING  High grad norm: 1455.62 at epoch=73 step=16145    
                    WARNING  High grad norm: 1014.38 at epoch=73 step=16146    
                    WARNING  High grad norm: 1008.36 at epoch=73 step=16147    
                    WARNING  High grad norm: 1638.88 at epoch=73 step=16148    
[04/21/26 23:32:15] WARNING  High grad norm: 1225.61 at epoch=73 step=16149    
                    WARNING  High grad norm: 914.40 at epoch=73 step=16150     
                    WARNING  High grad norm: 1543.78 at epoch=73 step=16151    
                    WARNING  High grad norm: 968.63 at epoch=73 step=16152     
                    WARNING  High grad norm: 1008.53 at epoch=73 step=16153    
[04/21/26 23:32:16] WARNING  High grad norm: 613.06 at epoch=73 step=16154     
                    WARNING  High grad norm: 2395.04 at epoch=73 step=16155    
                    WARNING  High grad norm: 1013.40 at epoch=73 step=16156    
                    WARNING  High grad norm: 871.98 at epoch=73 step=16157     
[04/21/26 23:32:17] WARNING  High grad norm: 649.28 at epoch=73 step=16158     
                    WARNING  High grad norm: 1419.62 at epoch=73 step=16159    
                    WARNING  High grad norm: 1058.05 at epoch=73 step=16160    
                    WARNING  High grad norm: 1124.08 at epoch=73 step=16161    
                    WARNING  High grad norm: 766.48 at epoch=73 step=16162     
[04/21/26 23:32:18] WARNING  High grad norm: 571.73 at epoch=73 step=16163     
                    WARNING  High grad norm: 1011.77 at epoch=73 step=16164    
                    WARNING  High grad norm: 622.72 at epoch=73 step=16165     
                    WARNING  High grad norm: 557.61 at epoch=73 step=16166     
[04/21/26 23:32:19] WARNING  High grad norm: 873.39 at epoch=73 step=16167     
                    WARNING  High grad norm: 930.14 at epoch=73 step=16168     
                    WARNING  High grad norm: 906.63 at epoch=73 step=16169     
                    WARNING  High grad norm: 598.04 at epoch=73 step=16170     
[04/21/26 23:32:20] WARNING  High grad norm: 797.09 at epoch=73 step=16171     
                    WARNING  High grad norm: 581.36 at epoch=73 step=16172     
                    WARNING  High grad norm: 628.61 at epoch=73 step=16173     
                    WARNING  High grad norm: 617.09 at epoch=73 step=16174     
                    WARNING  High grad norm: 615.96 at epoch=73 step=16175     
[04/21/26 23:32:21] WARNING  High grad norm: 809.44 at epoch=73 step=16176     
                    WARNING  High grad norm: 801.92 at epoch=73 step=16177     
                    WARNING  High grad norm: 1144.91 at epoch=73 step=16178    
                    WARNING  High grad norm: 1010.73 at epoch=73 step=16179    
[04/21/26 23:32:22] WARNING  High grad norm: 1102.30 at epoch=73 step=16180    
                    WARNING  High grad norm: 984.78 at epoch=73 step=16181     
                    WARNING  High grad norm: 551.89 at epoch=73 step=16182     
                    WARNING  High grad norm: 1631.08 at epoch=73 step=16183    
                    WARNING  High grad norm: 742.67 at epoch=73 step=16184     
[04/21/26 23:32:23] WARNING  High grad norm: 1292.86 at epoch=73 step=16185    
                    WARNING  High grad norm: 784.77 at epoch=73 step=16186     
                    WARNING  High grad norm: 723.34 at epoch=73 step=16187     
                    WARNING  High grad norm: 2342.96 at epoch=73 step=16188    
[04/21/26 23:32:24] WARNING  High grad norm: 998.44 at epoch=73 step=16189     
                    WARNING  High grad norm: 664.85 at epoch=73 step=16190     
                    WARNING  High grad norm: 1154.31 at epoch=73 step=16191    
                    WARNING  High grad norm: 1230.36 at epoch=73 step=16192    
                    WARNING  High grad norm: 750.07 at epoch=73 step=16193     
[04/21/26 23:32:25] WARNING  High grad norm: 1473.44 at epoch=73 step=16194    
                    WARNING  High grad norm: 895.17 at epoch=73 step=16195     
                    WARNING  High grad norm: 1123.82 at epoch=73 step=16196    
                    WARNING  High grad norm: 1348.52 at epoch=73 step=16197    
[04/21/26 23:32:26] WARNING  High grad norm: 1964.52 at epoch=73 step=16198    
                    WARNING  High grad norm: 642.32 at epoch=73 step=16199     
                    INFO     epoch=73 step=16200 loss=483.4858                 
                             grad_norm=642.3223 lr=1.00e-06                    
                    WARNING  High grad norm: 1390.58 at epoch=73 step=16200    
                    WARNING  High grad norm: 761.29 at epoch=73 step=16201     
                    WARNING  High grad norm: 614.30 at epoch=73 step=16202     
[04/21/26 23:32:27] WARNING  High grad norm: 1765.52 at epoch=73 step=16203    
                    WARNING  High grad norm: 688.44 at epoch=73 step=16204     
                    WARNING  High grad norm: 785.04 at epoch=73 step=16205     
                    WARNING  High grad norm: 713.74 at epoch=73 step=16206     
[04/21/26 23:32:28] WARNING  High grad norm: 996.18 at epoch=73 step=16207     
                    WARNING  High grad norm: 742.77 at epoch=73 step=16208     
                    WARNING  High grad norm: 617.90 at epoch=73 step=16209     
                    WARNING  High grad norm: 1076.60 at epoch=73 step=16210    
                    WARNING  High grad norm: 1577.89 at epoch=73 step=16211    
[04/21/26 23:32:29] WARNING  High grad norm: 789.87 at epoch=73 step=16212     
                    WARNING  High grad norm: 793.30 at epoch=73 step=16213     
                    WARNING  High grad norm: 1137.23 at epoch=73 step=16214    
                    WARNING  High grad norm: 1266.77 at epoch=73 step=16215    
[04/21/26 23:32:30] WARNING  High grad norm: 1095.07 at epoch=73 step=16216    
